id,CSAT (Dealer),Channel,CSAT (Electron),date
354,2.54,in-person only,3.39,2/9/2019
355,3.73,in-person only,3.45,2/10/2019
356,2.3,mixed,4.35,1/10/2019
357,3.66,online only,4.11,12/20/2018
358,4.15,mixed,4.22,1/4/2019
359,3.6,online only,4.55,12/11/2018
360,3.77,mixed,3.72,12/7/2018
361,4.14,in-person only,4.13,3/21/2019
362,3.72,online only,4.22,3/29/2019
363,4.01,online only,3.88,1/26/2019
364,2.92,in-person only,4.59,3/27/2019
365,3.17,mixed,3.95,1/27/2019
366,4.44,online only,3.45,3/8/2019
367,4.42,online only,4.65,1/10/2019
368,4.69,in-person only,4.77,11/23/2018
369,3.37,mixed,4.36,11/25/2018
370,4.82,in-person only,3.76,12/2/2018
371,2.67,mixed,3.42,12/14/2018
372,2.81,mixed,3.3,12/11/2018
373,4.41,in-person only,4.44,3/8/2019
374,2.11,mixed,3.9,11/23/2018
375,4.94,mixed,4.22,11/27/2018
376,2.82,mixed,4.61,2/8/2019
377,4.92,mixed,4.02,3/8/2019
378,3.37,online only,3.97,11/18/2018
379,3.82,in-person only,4.48,2/6/2019
380,4.8,in-person only,3.2,12/21/2018
381,2.9,in-person only,4.37,2/19/2019
382,3.07,online only,4.03,2/1/2019
383,3.75,mixed,3.18,11/9/2018
384,4.92,in-person only,4.35,12/14/2018
385,2.82,mixed,3.84,1/4/2019
386,3.37,in-person only,3.83,2/11/2019
387,2.91,online only,4.22,11/6/2018
388,3.46,online only,4.0,11/25/2018
389,4.67,mixed,4.92,2/13/2019
390,2.79,in-person only,3.94,1/12/2019
391,3.84,mixed,4.14,12/2/2018
392,4.98,mixed,3.39,2/14/2019
393,2.53,online only,3.07,11/16/2018
394,4.74,online only,4.73,11/18/2018
395,3.74,mixed,3.17,11/29/2018
396,2.22,online only,4.36,1/14/2019
397,3.41,in-person only,4.38,1/19/2019
398,3.09,mixed,3.39,1/28/2019
399,2.66,in-person only,3.33,12/1/2018
400,2.58,online only,4.31,11/13/2018
401,3.04,in-person only,4.07,3/16/2019
402,2.7,online only,3.97,11/24/2018
403,3.86,mixed,4.71,11/15/2018
404,2.63,mixed,3.38,11/3/2018
405,3.34,in-person only,4.08,3/6/2019
406,4.56,mixed,3.43,11/13/2018
407,3.77,mixed,3.66,1/17/2019
408,3.74,mixed,3.85,12/22/2018
409,3.47,mixed,3.07,3/25/2019
410,2.39,in-person only,3.22,11/17/2018
411,4.0,online only,3.75,12/26/2018
412,3.06,online only,4.04,1/13/2019
413,3.47,mixed,4.58,11/17/2018
414,2.59,online only,4.34,2/18/2019
415,3.25,mixed,3.62,2/5/2019
416,3.63,mixed,4.71,3/11/2019
417,2.59,mixed,3.11,11/26/2018
418,3.04,mixed,4.17,2/5/2019
419,2.69,mixed,3.38,2/14/2019
420,3.92,mixed,3.74,11/12/2018
421,2.34,mixed,4.6,1/10/2019
422,3.25,mixed,4.3,11/29/2018
423,4.39,online only,3.65,11/11/2018
424,3.68,in-person only,4.52,1/23/2019
425,3.8,mixed,3.42,11/1/2018
426,2.52,mixed,4.21,11/18/2018
427,4.71,online only,4.24,11/20/2018
428,4.68,mixed,3.54,2/17/2019
429,4.76,online only,4.51,3/4/2019
430,4.37,online only,4.37,11/18/2018
431,3.29,in-person only,4.64,1/16/2019
432,2.27,online only,4.45,12/31/2018
433,2.08,mixed,4.2,12/23/2018
434,3.47,online only,3.84,12/1/2018
435,3.69,mixed,3.59,1/15/2019
436,2.16,mixed,3.95,3/5/2019
437,4.57,in-person only,3.72,11/25/2018
438,3.85,in-person only,4.62,12/7/2018
439,3.7,online only,4.49,12/11/2018
440,4.32,mixed,4.38,1/19/2019
441,3.66,online only,3.65,3/21/2019
442,3.39,online only,4.05,3/16/2019
443,3.24,in-person only,3.74,2/9/2019
444,4.83,mixed,3.92,11/28/2018
445,4.02,mixed,4.36,12/3/2018
446,3.8,in-person only,4.98,3/23/2019
447,4.13,online only,3.24,11/16/2018
448,3.28,in-person only,4.81,1/21/2019
449,3.67,online only,3.86,1/24/2019
450,3.08,mixed,3.13,12/14/2018
451,4.31,mixed,3.5,12/17/2018
452,2.2,in-person only,3.36,12/1/2018
453,4.55,mixed,3.39,11/12/2018
454,4.6,online only,3.72,1/1/2019
455,4.12,in-person only,4.23,12/28/2018
456,2.3,mixed,3.42,3/26/2019
457,3.88,mixed,4.15,2/24/2019
458,2.89,mixed,4.25,2/6/2019
459,3.25,in-person only,4.43,3/20/2019
460,3.33,mixed,3.4,3/26/2019
461,2.17,in-person only,3.89,12/23/2018
462,2.9,in-person only,4.72,1/25/2019
463,4.72,online only,3.15,12/23/2018
464,4.38,mixed,3.96,11/8/2018
465,4.63,in-person only,4.62,1/28/2019
466,3.24,online only,4.8,11/22/2018
467,2.86,mixed,3.79,2/25/2019
468,3.35,mixed,4.5,1/28/2019
469,2.91,in-person only,4.42,12/16/2018
470,3.1,online only,4.44,12/9/2018
471,2.53,mixed,3.65,3/13/2019
472,3.82,mixed,3.05,12/9/2018
473,3.67,mixed,3.31,1/22/2019
474,4.14,in-person only,3.31,1/21/2019
475,3.21,online only,4.63,11/26/2018
476,3.58,in-person only,4.82,2/1/2019
477,2.92,mixed,4.08,3/1/2019
478,4.75,mixed,3.27,1/7/2019
479,4.67,in-person only,4.63,12/20/2018
480,3.65,in-person only,3.64,12/25/2018
481,4.42,mixed,3.29,2/28/2019
482,3.38,online only,4.38,12/13/2018
483,4.29,mixed,3.89,12/27/2018
484,4.13,online only,4.99,11/8/2018
485,3.53,online only,4.14,2/18/2019
486,3.01,in-person only,4.14,2/7/2019
487,2.98,mixed,3.39,3/17/2019
488,2.46,mixed,3.06,3/4/2019
489,4.88,online only,3.4,3/5/2019
490,3.28,in-person only,3.08,12/3/2018
491,2.22,mixed,3.34,3/10/2019
492,4.92,online only,3.8,3/28/2019
493,4.01,online only,4.67,2/16/2019
494,3.01,online only,3.92,3/13/2019
495,2.92,in-person only,3.96,12/4/2018
496,3.48,mixed,4.5,11/27/2018
497,4.12,online only,3.28,11/28/2018
498,3.27,mixed,4.54,12/11/2018
499,2.76,online only,3.56,2/10/2019
500,2.54,online only,3.08,11/14/2018
501,3.52,mixed,4.61,11/30/2018
502,3.58,mixed,3.47,11/4/2018
503,4.96,online only,4.26,3/1/2019
504,2.27,mixed,4.06,12/4/2018
505,2.44,mixed,4.48,1/3/2019
506,4.49,online only,4.84,2/12/2019
507,3.96,in-person only,3.05,11/21/2018
508,4.91,mixed,4.76,2/1/2019
509,4.96,online only,3.0,12/24/2018
510,2.56,mixed,4.0,2/27/2019
511,3.62,online only,3.38,1/29/2019
512,2.67,mixed,3.32,2/28/2019
513,4.01,mixed,3.74,3/26/2019
514,4.05,online only,3.89,11/29/2018
515,4.23,online only,3.01,12/27/2018
516,3.54,mixed,3.68,11/9/2018
517,2.97,in-person only,3.52,1/3/2019
518,3.73,mixed,4.54,3/3/2019
519,3.61,in-person only,4.9,1/7/2019
520,2.44,mixed,4.61,2/23/2019
521,3.45,mixed,4.05,2/6/2019
522,2.66,online only,3.42,3/8/2019
523,4.49,in-person only,4.73,1/14/2019
524,2.57,mixed,4.48,12/12/2018
525,2.78,online only,3.62,12/28/2018
526,4.9,in-person only,4.38,1/18/2019
527,3.08,mixed,3.14,11/21/2018
528,4.57,online only,3.1,12/20/2018
529,4.42,mixed,3.39,2/3/2019
530,3.61,mixed,4.47,12/22/2018
531,3.92,online only,3.67,2/16/2019
532,2.43,mixed,4.12,1/1/2019
533,2.97,online only,3.93,11/8/2018
534,3.76,mixed,4.75,11/3/2018
535,4.14,in-person only,4.11,2/3/2019
536,4.41,mixed,4.08,12/23/2018
537,2.86,mixed,3.44,2/27/2019
538,3.56,mixed,3.38,1/7/2019
539,4.23,mixed,4.6,11/5/2018
540,4.69,mixed,4.84,1/5/2019
541,2.13,in-person only,3.96,11/9/2018
542,2.82,mixed,3.06,3/17/2019
543,2.16,mixed,3.21,3/7/2019
544,2.58,mixed,3.08,2/14/2019
545,2.12,in-person only,3.33,11/16/2018
546,3.32,online only,3.27,1/31/2019
547,4.97,mixed,4.62,11/8/2018
548,3.95,mixed,3.52,12/27/2018
549,4.61,in-person only,3.95,1/11/2019
550,3.62,online only,3.22,1/15/2019
551,3.22,in-person only,4.57,12/21/2018
552,4.56,mixed,4.84,1/23/2019
553,2.72,online only,3.73,2/2/2019
554,4.8,in-person only,3.46,12/25/2018
555,4.77,online only,4.7,12/26/2018
556,2.67,mixed,3.42,1/8/2019
557,4.7,mixed,4.32,11/15/2018
558,3.14,in-person only,3.62,11/1/2018
559,4.65,online only,3.34,11/17/2018
560,4.1,in-person only,3.38,2/22/2019
561,2.69,in-person only,3.21,1/11/2019
562,4.29,online only,3.71,12/8/2018
563,4.09,in-person only,3.71,1/30/2019
564,3.58,mixed,4.04,1/20/2019
565,3.56,online only,4.13,11/26/2018
566,2.42,in-person only,3.44,3/27/2019
567,3.41,in-person only,3.89,12/13/2018
568,3.71,online only,4.15,3/24/2019
569,4.79,mixed,3.63,12/12/2018
570,4.08,online only,4.08,1/15/2019
571,3.1,in-person only,4.7,12/1/2018
572,2.98,mixed,4.56,1/20/2019
573,4.43,in-person only,4.58,11/12/2018
574,3.1,mixed,3.28,12/15/2018
575,3.25,mixed,3.95,2/12/2019
576,4.63,mixed,4.08,12/21/2018
577,4.36,mixed,3.1,2/1/2019
578,4.01,mixed,4.12,2/24/2019
579,3.12,online only,4.75,3/9/2019
580,2.81,in-person only,3.86,2/6/2019
581,2.75,online only,3.68,1/21/2019
582,2.19,mixed,4.54,12/26/2018
583,2.2,online only,3.3,3/15/2019
584,4.38,mixed,3.06,11/4/2018
585,3.33,in-person only,4.35,3/11/2019
586,3.63,mixed,3.64,11/3/2018
587,2.91,mixed,3.35,11/20/2018
588,2.62,online only,3.88,12/12/2018
589,4.49,online only,3.31,12/21/2018
590,4.97,online only,4.65,3/30/2019
591,3.43,mixed,3.83,1/4/2019
592,4.09,online only,3.51,11/17/2018
593,4.1,mixed,4.45,3/30/2019
594,3.51,mixed,3.9,11/10/2018
595,2.6,in-person only,3.34,12/31/2018
596,3.94,mixed,4.87,12/22/2018
597,4.28,mixed,4.16,12/29/2018
598,2.83,mixed,4.11,11/16/2018
599,3.75,mixed,3.03,11/8/2018
600,3.96,mixed,4.34,11/27/2018
601,3.72,mixed,4.61,3/1/2019
602,2.49,mixed,4.25,3/4/2019
603,3.95,in-person only,4.08,3/6/2019
604,3.71,in-person only,4.35,2/17/2019
605,2.25,online only,3.78,1/13/2019
606,4.33,online only,4.56,2/23/2019
607,4.49,in-person only,3.82,11/21/2018
608,4.74,online only,3.28,12/16/2018
609,4.66,in-person only,4.89,11/3/2018
610,4.11,online only,3.97,3/3/2019
611,2.98,mixed,3.25,1/9/2019
612,4.93,mixed,3.53,11/23/2018
613,3.05,mixed,3.26,11/22/2018
614,3.29,online only,4.96,3/20/2019
615,3.8,mixed,4.77,12/7/2018
616,2.17,online only,4.43,12/26/2018
617,3.81,mixed,3.02,2/2/2019
618,2.51,mixed,4.06,1/15/2019
619,2.36,mixed,4.92,12/9/2018
620,4.17,mixed,3.63,11/1/2018
621,3.44,mixed,3.6,2/22/2019
622,4.69,online only,3.69,3/21/2019
623,4.25,mixed,3.34,12/15/2018
624,3.65,mixed,4.51,2/9/2019
625,4.28,mixed,4.74,3/21/2019
626,2.92,mixed,3.01,11/17/2018
627,3.05,mixed,3.57,1/11/2019
628,2.59,online only,4.2,1/25/2019
629,4.09,mixed,4.35,1/25/2019
630,2.16,in-person only,4.98,3/23/2019
631,3.13,in-person only,3.69,11/14/2018
632,3.71,mixed,3.65,12/6/2018
633,3.59,online only,3.17,12/28/2018
634,4.98,online only,3.28,12/4/2018
635,3.15,in-person only,3.02,11/17/2018
636,3.89,mixed,3.47,11/11/2018
637,4.25,online only,3.19,3/6/2019
638,4.14,in-person only,4.87,3/16/2019
639,4.73,mixed,4.29,11/15/2018
640,3.43,in-person only,3.9,1/20/2019
641,4.28,in-person only,4.71,11/14/2018
642,3.35,online only,4.89,11/30/2018
643,3.82,mixed,4.92,3/9/2019
644,3.59,mixed,4.75,1/6/2019
645,3.64,mixed,3.48,11/4/2018
646,2.76,mixed,4.82,11/24/2018
647,3.27,mixed,4.13,12/5/2018
648,4.05,mixed,3.29,2/11/2019
649,3.62,mixed,3.79,11/1/2018
650,3.01,mixed,4.45,11/24/2018
651,3.82,online only,4.25,3/22/2019
652,4.19,in-person only,4.89,11/27/2018
653,2.15,online only,4.98,3/14/2019
654,3.21,online only,3.48,3/21/2019
655,3.67,mixed,4.96,11/18/2018
656,3.37,in-person only,3.85,1/6/2019
657,2.3,mixed,3.52,3/30/2019
658,3.87,mixed,3.52,1/1/2019
659,2.18,mixed,3.38,1/1/2019
660,2.39,in-person only,3.08,11/11/2018
661,3.11,in-person only,4.76,12/13/2018
662,2.89,mixed,3.88,2/1/2019
663,3.85,in-person only,3.81,12/25/2018
664,2.08,online only,4.18,2/6/2019
665,4.66,online only,4.77,2/23/2019
666,2.61,online only,4.51,1/3/2019
667,3.37,in-person only,4.51,3/23/2019
668,3.97,mixed,3.31,2/20/2019
669,3.17,mixed,4.91,2/3/2019
670,4.7,online only,3.98,3/24/2019
671,2.13,in-person only,4.78,3/13/2019
672,2.56,mixed,4.73,1/12/2019
673,4.97,in-person only,4.35,1/14/2019
674,2.88,in-person only,3.38,11/7/2018
675,2.0,online only,3.06,11/10/2018
676,3.53,online only,4.56,12/11/2018
677,4.47,mixed,4.76,11/13/2018
678,2.65,in-person only,4.47,1/20/2019
679,4.87,mixed,4.15,3/16/2019
680,4.86,mixed,3.92,1/22/2019
681,3.63,in-person only,4.1,12/8/2018
682,4.33,mixed,3.39,3/9/2019
683,4.57,in-person only,3.35,12/14/2018
684,3.71,mixed,3.72,12/14/2018
685,4.57,online only,4.87,11/24/2018
686,4.64,in-person only,4.21,12/10/2018
687,2.94,mixed,4.01,1/2/2019
688,4.37,online only,3.16,12/12/2018
689,4.55,mixed,4.66,1/11/2019
690,2.83,mixed,3.53,1/28/2019
691,4.21,in-person only,4.73,11/17/2018
692,2.1,in-person only,3.04,12/24/2018
693,2.26,mixed,4.95,3/17/2019
694,2.07,mixed,3.88,11/2/2018
695,3.77,in-person only,4.68,11/13/2018
696,2.62,online only,4.97,2/4/2019
697,3.09,in-person only,3.78,3/13/2019
698,2.57,mixed,4.53,1/21/2019
699,4.06,mixed,4.42,11/1/2018
700,3.97,mixed,3.67,11/15/2018
