id,Date,Model
1,3/30/2019,Flint
2,3/25/2019,Flash
3,3/18/2019,Flash
4,3/29/2019,Flare
5,3/22/2019,Flint
6,3/19/2019,Flash
7,3/19/2019,Flare
8,3/24/2019,Flare
9,3/27/2019,Flash
10,3/18/2019,Flash
11,3/29/2019,Flash
12,3/30/2019,Flare
13,3/25/2019,Flare
14,3/23/2019,Flint
15,3/18/2019,Flare
16,3/24/2019,Flare
17,3/28/2019,Flare
18,3/24/2019,Flash
19,3/23/2019,Flint
20,3/23/2019,Flint
21,3/21/2019,Flash
22,3/26/2019,Flint
23,3/19/2019,Flare
24,3/24/2019,Flint
25,3/18/2019,Flint
26,3/27/2019,Flash
27,3/29/2019,Flash
28,3/22/2019,Flare
29,3/18/2019,Flare
30,3/30/2019,Flash
31,3/29/2019,Flare
32,3/22/2019,Flint
33,3/19/2019,Flare
34,3/24/2019,Flare
35,3/23/2019,Flash
36,3/29/2019,Flash
37,3/19/2019,Flint
38,3/18/2019,Flare
39,3/26/2019,Flash
40,3/18/2019,Flint
41,3/28/2019,Flash
42,3/30/2019,Flare
43,3/25/2019,Flare
44,3/24/2019,Flint
45,3/18/2019,Flash
46,3/27/2019,Flare
47,3/26/2019,Flare
48,3/25/2019,Flash
49,3/26/2019,Flash
50,3/24/2019,Flint
51,3/20/2019,Flint
52,3/19/2019,Flare
53,3/19/2019,Flare
54,3/26/2019,Flash
55,3/26/2019,Flash
56,3/28/2019,Flare
57,3/20/2019,Flare
58,3/22/2019,Flint
59,3/27/2019,Flash
60,3/25/2019,Flash
61,3/25/2019,Flash
62,3/22/2019,Flint
63,3/25/2019,Flint
64,3/25/2019,Flint
65,3/28/2019,Flint
66,3/26/2019,Flash
67,3/22/2019,Flint
68,3/29/2019,Flare
69,3/27/2019,Flash
70,3/23/2019,Flint
71,3/22/2019,Flint
72,3/25/2019,Flash
73,3/29/2019,Flash
74,3/25/2019,Flash
75,3/30/2019,Flare
76,3/18/2019,Flint
77,3/30/2019,Flash
78,3/20/2019,Flash
79,3/20/2019,Flare
80,3/21/2019,Flare
